2.235356530688430254e+01,-7.534524193919912571e-01
2.229433678188890156e+01,-7.227596133728971806e-01
2.223601793529085313e+01,-6.903715005007832195e-01
2.217864051507157086e+01,-6.563432898366129420e-01
2.212223363820148592e+01,-6.207292272415522172e-01
2.206682409226325348e+01,-5.835823755993478912e-01
2.201243665160942697e+01,-5.449543913166230436e-01
2.195909445916376157e+01,-5.048952701410071020e-01
2.190681950571282144e+01,-4.634530510341014486e-01
2.185563315766199466e+01,-4.206734785024531242e-01
2.180555691348452285e+01,-3.765995789496022761e-01
2.175661330563795204e+01,-3.312711613176341774e-01
2.170882703025259630e+01,-2.847242415822096584e-01
2.166222625429610815e+01,-2.369904902471605401e-01
2.161684369884354950e+01,-1.880971179900770562e-01
2.157271569446752579e+01,-1.380685776748371563e-01
2.152987399396424806e+01,-8.693417247644481816e-02
2.148832069251745480e+01,-3.474714634158001386e-02
2.144799388084852509e+01,1.839367685420292831e-02
2.140876975710164487e+01,7.235392620926256457e-02
2.137049925070534329e+01,1.269950162271225869e-01
2.133302784982555877e+01,1.821874558757608231e-01
2.129619820740924396e+01,2.378104310439409508e-01
2.125984969211874898e+01,2.937491726895772870e-01
2.122381680750932986e+01,3.498918615808502830e-01
2.118792646676143576e+01,4.061258465465415468e-01
2.115199479327767307e+01,4.623334154349230674e-01
2.111582323699945718e+01,5.183868086618771409e-01
2.107919477402208486e+01,5.741424813865397825e-01
2.104187017279874894e+01,6.294341614035614541e-01
2.100358485392132124e+01,6.840643885100606836e-01
2.096404725831729365e+01,7.377942798677419312e-01
2.092293988953780470e+01,7.903314662129786727e-01
2.087992541897491705e+01,8.413169103740599786e-01
2.083466028317192453e+01,8.903121990709543798e-01
2.078681833805776691e+01,9.367906540714006081e-01
2.073612608678724811e+01,9.801374005513608934e-01
2.068240664332514811e+01,1.019664010713473123e+00
2.062562487359732799e+01,1.054641571785922993e+00
2.056592170281421872e+01,1.084350719240879446e+00
2.050362598589745744e+01,1.108140131474234957e+00
2.043923878826394969e+01,1.125480663881506471e+00
2.037339410859067002e+01,1.136003489818536716e+00
2.030680670941698551e+01,1.139516407855662328e+00
2.024021899746233544e+01,1.135999296660245461e+00
2.017435577681157710e+01,1.125584234994077004e+00
2.010989115621344325e+01,1.108527212058528777e+00
2.004742808554283329e+01,1.085177439632652119e+00
1.998748863404210141e+01,1.055948408910107217e+00
1.993051232260005534e+01,1.021292978327902112e+00
1.987685981469942575e+01,9.816833503033797204e-01
1.982681972982773999e+01,9.375958739674356002e-01
1.978061692168344265e+01,8.895001195831204743e-01
1.973842109984311222e+01,8.378514758293070797e-01
1.970035510301859816e+01,7.830865056474447528e-01
1.966650244502545775e+01,7.256203734972525021e-01
1.963691400426899136e+01,6.658457457300017701e-01
1.961161363562284166e+01,6.041328516216262212e-01
1.959060312811730142e+01,5.408300531098089170e-01
1.957386621101768043e+01,4.762650006524190571e-01
1.956137190050683117e+01,4.107460172749740068e-01
1.955307724950911918e+01,3.445636242463454013e-01
1.954892959104882522e+01,2.779921225572881127e-01
1.954886837112711362e+01,2.112911979017199904e-01
1.955282660883317902e+01,1.447074776288879705e-01
1.956073207207095521e+01,7.847607334687484171e-02
1.957250818662254233e+01,1.282207196633515338e-02
1.958807471395570943e+01,-5.203801947587183979e-02
1.960734821384836479e+01,-1.158948757212478059e-01
1.963024230182059071e+01,-1.785450038217419044e-01
1.965666771205142638e+01,-2.397894291035310710e-01
1.968653213724640239e+01,-2.994325317202828352e-01
1.971973990977366142e+01,-3.572808088460193154e-01
1.975619148646590872e+01,-4.131418162000359828e-01
1.979578278765221100e+01,-4.668231347580869550e-01
1.983840442388282810e+01,-5.181313314049837970e-01
1.988394082641477212e+01,-5.668708902815374762e-01
1.993226926621743900e+01,-6.128430143953207399e-01
