2.853528668411318492e+01,-6.726360818530265906e-01
2.847394806983946935e+01,-6.464106930197729417e-01
2.841319707275238216e+01,-6.188512320521863952e-01
2.835304266153497110e+01,-5.900126287350171417e-01
2.829349049429314888e+01,-5.599498931344264463e-01
2.823454293381382385e+01,-5.287181139031035260e-01
2.817619904093103855e+01,-4.963724708142255859e-01
2.811845458642001461e+01,-4.629683098736468438e-01
2.806130198452594371e+01,-4.285611980367198259e-01
2.800473023151236518e+01,-3.932070599670190458e-01
2.794872479267470666e+01,-3.569623637966833352e-01
2.789326742359646971e+01,-3.198843844304820605e-01
2.783833590780960776e+01,-2.820315794242221341e-01
2.778390369218023181e+01,-2.434641101328034463e-01
2.772993928336550340e+01,-2.042446267197200738e-01
2.767640533977576212e+01,-1.644394505759451675e-01
2.762325718290565035e+01,-1.241204910699576502e-01
2.757044007476034153e+01,-8.336871343671223289e-02
2.751788322925606067e+01,-4.228171554902227652e-02
2.746547900493012762e+01,-1.000120798142988508e-03
2.741297539524857996e+01,4.015488751790038252e-02
2.736018125812756807e+01,8.093636336435006129e-02
2.730699951382316470e+01,1.212108391010851965e-01
2.725333601703617603e+01,1.608408634369357382e-01
2.719910001858617576e+01,1.996833391533738289e-01
2.714420365335380936e+01,2.375863150931890044e-01
2.708856238993355703e+01,2.743865092504494396e-01
2.703209622453208993e+01,3.099073064745520023e-01
2.697473150392921326e+01,3.439570465441475489e-01
2.691640345450738891e+01,3.763277860344201309e-01
2.685705933153261427e+01,4.067944787786549887e-01
2.679666227089842678e+01,4.351148745658966477e-01
2.673519575208369048e+01,4.610302947118800065e-01
2.667266855042491258e+01,4.842675494443712259e-01
2.660911994048781182e+01,5.045422102280698873e-01
2.654462479673663466e+01,5.215634070370938069e-01
2.647929815273968401e+01,5.350401397209282317e-01
2.641329864631482494e+01,5.446890675582641839e-01
2.634683038268399358e+01,5.502433499981904674e-01
2.628014273463542239e+01,5.514620706246006199e-01
2.621352783640537254e+01,5.481395465134140110e-01
2.614731575302294786e+01,5.401137943854590340e-01
2.608186757753902896e+01,5.272734697693358674e-01
2.601756694489516164e+01,5.095627511076998850e-01
2.595481060694294584e+01,4.869838715069275681e-01
2.589399877059798172e+01,4.595972549264085161e-01
2.583552585593833939e+01,4.275194488339366106e-01
