1.821560010798594362e+02,1.380669619497287663e-02
1.821359995060324479e+02,1.367611357395377529e-02
1.821159979319424167e+02,1.354557118925723939e-02
1.820959963575098755e+02,1.341508123527460940e-02
1.820759947826562666e+02,1.328465577417276867e-02
1.820559932073040841e+02,1.315430673610654307e-02
1.820359916313767030e+02,1.302404591944298501e-02
1.820159900547985785e+02,1.289388499099490375e-02
1.819959884774952457e+02,1.276383548626526011e-02
1.819759868993931491e+02,1.263390880970141975e-02
1.819559853204198987e+02,1.250411623495963596e-02
1.819359837405041560e+02,1.237446890517913609e-02
1.819159821595756625e+02,1.224497783326654668e-02
1.818959805775652399e+02,1.211565390218919021e-02
1.818759789944048748e+02,1.198650786527822969e-02
1.818559774100275774e+02,1.185755034654121208e-02
1.818359758243676083e+02,1.172879184098378318e-02
1.818159742373602228e+02,1.160024271494072660e-02
1.817959726489420120e+02,1.147191320641517166e-02
1.817759710590505904e+02,1.134381342542808459e-02
1.817559694676247091e+02,1.121595335437503005e-02
1.817359678746044267e+02,1.108834284839271822e-02
1.817159662799308535e+02,1.096099163573289667e-02
1.816959646835463786e+02,1.083390931814561496e-02
1.816759630853944998e+02,1.070710537127013764e-02
1.816559614854199083e+02,1.058058914503406597e-02
1.816359598835685745e+02,1.045436986406077760e-02
1.816159582797875487e+02,1.032845662808415041e-02
1.815959566740252171e+02,1.020285841237151755e-02
1.815759550662310460e+02,1.007758406815393790e-02
1.815559534563557236e+02,9.952642323064229274e-03
1.815359518443512457e+02,9.828041781581916408e-03
1.815159502301706596e+02,9.703790925486181079e-03
1.814959486137683200e+02,9.579898114315281085e-03
1.814759469950997470e+02,9.456371585833170043e-03
1.814559453741216259e+02,9.333219456502943323e-03
1.814359437507919495e+02,9.210449721967809214e-03
1.814159421250698188e+02,9.088070257537661512e-03
1.813959404969154718e+02,8.966088818682384567e-03
1.813759388662904826e+02,8.844513041532451117e-03
1.813559372331574764e+02,8.723350443384911626e-03
1.813359355974803577e+02,8.602608423216150796e-03
1.813159339592241395e+02,8.482294262200143140e-03
1.812959323183550282e+02,8.362415124233206834e-03
1.812759306748404242e+02,8.242978056464470016e-03
1.812559290286488363e+02,8.123989989832472794e-03
1.812359273797499668e+02,8.005457739606517201e-03
1.812159257281145983e+02,7.887388005933807650e-03
1.811959240737147354e+02,7.769787374392812113e-03
1.811759224165234912e+02,7.652662316551068523e-03
1.811559207565150302e+02,7.536019190528662863e-03
1.811359190936647678e+02,7.419864241566266963e-03
1.811159174279491140e+02,7.304203602598722221e-03
1.810959157593455870e+02,7.189043294833261100e-03
1.810759140878328424e+02,7.074389228332213751e-03
1.810559124133905868e+02,6.960247202600952643e-03
1.810359107359996358e+02,6.846622907179952811e-03
1.810159090556417993e+02,6.733521922241642553e-03
1.809959073722999392e+02,6.620949719190991588e-03
1.809759056859580539e+02,6.508911661270542701e-03
1.809559039966010232e+02,6.397413004170592922e-03
1.809359023042149488e+02,6.286458896641700100e-03
1.809159006087867283e+02,6.176054381112614823e-03
1.808958989103043393e+02,6.066204394311149224e-03
1.808758972087568111e+02,5.956913767888616720e-03
1.808558955041340255e+02,5.848187229048971113e-03
1.808358937964269444e+02,5.740029401180415936e-03
1.808158920856274108e+02,5.632444804490695754e-03
1.807958903717281771e+02,5.525437856646194315e-03
1.807758886547229906e+02,5.419012873413930551e-03
1.807558869346064512e+02,5.313174069306185292e-03
1.807358852113741534e+02,5.207925558229088356e-03
1.807158834850224594e+02,5.103271354133196228e-03
1.806958817555486405e+02,4.999215371667905215e-03
1.806758800229509063e+02,4.895761426837835252e-03
1.806558782872282052e+02,4.792913237661753333e-03
1.806358765483804518e+02,4.690674424835150277e-03
1.806158748064082147e+02,4.589048512393852260e-03
1.805958730613129717e+02,4.488038928381032390e-03
1.805758713130970534e+02,4.387649005515818247e-03
1.805558695617634157e+02,4.287881981864360113e-03
1.805358678073159524e+02,4.188741001513349507e-03
1.805158660497592109e+02,4.090229115244282780e-03
1.804958642890984208e+02,3.992349281211425745e-03
