3.475242208248938880e+01,-7.806588507140590494e-01
3.468605090675203684e+01,-7.873640873020470998e-01
3.461952082599477620e+01,-7.922480875358031138e-01
3.455288359563711964e+01,-7.953458673173832150e-01
3.448618793411684180e+01,-7.966937353823007051e-01
3.441947956752893845e+01,-7.963292185929683464e-01
3.435280127121442462e+01,-7.942909584516569810e-01
3.428619289908802159e+01,-7.906187560703437089e-01
3.421969142058103586e+01,-7.853533892741200173e-01
3.415333094785637513e+01,-7.785365976707609992e-01
3.408714276199368243e+01,-7.702110264948272000e-01
3.402115533785382695e+01,-7.604201732597033470e-01
3.395539436631563746e+01,-7.492083367798628712e-01
3.388988277718466691e+01,-7.366205696068193198e-01
3.382464076141900478e+01,-7.227026336363113757e-01
3.375968579344596776e+01,-7.075009595561237985e-01
3.369503265382184054e+01,-6.910626107941115759e-01
3.363069345237970253e+01,-6.734352527761020557e-01
3.356667765189580876e+01,-6.546671284575737992e-01
3.350299209218124474e+01,-6.348070412551287678e-01
3.343964101434852410e+01,-6.139043466866178633e-01
3.337662606223280903e+01,-5.920089604447716924e-01
3.331394637181531238e+01,-5.691713551777176638e-01
3.325159852941769145e+01,-5.454426036898969432e-01
3.318957661083288002e+01,-5.208744186850484681e-01
3.312787219804456385e+01,-4.955192160773501664e-01
3.306647439172923697e+01,-4.694302004966839914e-01
3.300536981712461682e+01,-4.426614773843627892e-01
3.294454262074786755e+01,-4.152681973496263890e-01
3.288397445819045117e+01,-3.873067375460685358e-01
3.282364447299379151e+01,-3.588349257316018059e-01
3.276352925321904763e+01,-3.299123238469623964e-01
3.270360277812271477e+01,-3.006005702497637211e-01
3.264383633016239372e+01,-2.709638178609043990e-01
3.258419837700308364e+01,-2.410692796039358432e-01
3.252465442567486065e+01,-2.109879001257466691e-01
3.246516682313669833e+01,-1.807952129662823426e-01
3.240569450315455668e+01,-1.505724258285869865e-01
3.234619267081676952e+01,-1.204078026751022462e-01
3.228661238404907152e+01,-9.039847700391386021e-02
3.222690017527973083e+01,-6.065261958167152828e-02
3.216699752067559359e+01,-3.129235002891234824e-02
3.210684058252134321e+01,-2.456963061012186131e-03
3.204636057354438350e+01,2.569410835501026794e-02
3.198548586539119398e+01,5.298060456197489776e-02
3.192414759613679465e+01,7.920775307916244623e-02
3.186228978503210740e+01,1.041840486635483287e-01
3.179987975041831305e+01,1.277457439194711608e-01
3.173691083057218876e+01,1.497696029279715624e-01
3.167339584872692626e+01,1.701647999857946736e-01
3.160935888873161304e+01,1.888561673290712339e-01
3.154483024718977546e+01,2.057716987196352432e-01
3.147984478583709134e+01,2.208365813961627733e-01
3.141444205308211224e+01,2.339712663417870264e-01
3.134866703488556183e+01,2.450914290822856223e-01
3.128257111427639714e+01,2.541087021462242190e-01
3.121621301392908876e+01,2.609316647695409386e-01
3.114965967237699118e+01,2.654669316215960140e-01
3.108298704311376071e+01,2.676202915550982553e-01
3.101628071482984339e+01,2.672977784551381908e-01
3.094963657579877037e+01,2.644069202576648792e-01
3.088316127590573856e+01,2.588579280641573055e-01
3.081697260676321548e+01,2.505649611299162749e-01
3.075119975666752836e+01,2.394474057841966264e-01
3.068598344840324899e+01,2.254312035825853378e-01
3.062147594725541211e+01,2.084501996059648088e-01
