5.443261504700056719e+01,-1.053071714894860816e-01
5.436594376755463998e+01,-1.030023714979064614e-01
5.429927891653194649e+01,-1.005185044992506910e-01
5.423262050817388769e+01,-9.786729577221242593e-02
5.416596846702783807e+01,-9.506050353241293771e-02
5.409932263459484858e+01,-9.210990124119143585e-02
5.403268277621103266e+01,-8.902726001176719528e-02
5.396604858811522831e+01,-8.582433111621258492e-02
5.389941970465564225e+01,-8.251282859264628955e-02
5.383279570719159324e+01,-7.910442321567492940e-02
5.376617612819907066e+01,-7.561070569033413735e-02
5.369956046014007711e+01,-7.204317795163600602e-02
5.363294816289078426e+01,-6.841323740337612591e-02
5.356633867093199797e+01,-6.473216041189876202e-02
5.349973140040549424e+01,-6.101108598290931606e-02
5.343312575599478009e+01,-5.726099963081556637e-02
5.336652113759104310e+01,-5.349271745014734514e-02
5.329991694670604119e+01,-4.971687039899698457e-02
5.323331259259704495e+01,-4.594388880479111092e-02
5.316670749807008178e+01,-4.218398710328948031e-02
5.310010110493109181e+01,-3.844714882186697075e-02
5.303349287905648879e+01,-3.474311181887923539e-02
5.296688231505792999e+01,-3.108135379113130883e-02
5.290026894051853645e+01,-2.747107806199634850e-02
5.283365231978114451e+01,-2.392119966310152918e-02
5.276703205727176282e+01,-2.044033172278246144e-02
5.270040780034521788e+01,-1.703677217483913139e-02
5.263377924164253585e+01,-1.371849080127995543e-02
5.256714612095336037e+01,-1.049311662290854270e-02
5.250050822657969718e+01,-7.367925651526933094e-03
5.243386539620092890e+01,-4.349829017585465571e-03
5.236721751724284246e+01,-1.445361486754762623e-03
5.230056452675756873e+01,1.339329621278949074e-03
5.223390641082337993e+01,3.998495099047257723e-03
5.216724320347791632e+01,6.526794090328040879e-03
5.210057498520031061e+01,8.919303890438178006e-03
5.203390188096149416e+01,1.117152929718256797e-02
5.196722405786459120e+01,1.327941150268776606e-02
5.190054172240029828e+01,1.523933651763165892e-02
5.183385511734449835e+01,1.704814312050118019e-02
5.176716451832852783e+01,1.870313032600569997e-02
5.170047023011395027e+01,2.020206436827259866e-02
5.163377258260706526e+01,2.154318519612018895e-02
5.156707192664902095e+01,2.272521247958926571e-02
5.150036862962060269e+01,2.374735112886654578e-02
5.143366307090109757e+01,2.460929632889455321e-02
5.136695563722319235e+01,2.531123809534154001e-02
5.130024671796597602e+01,2.585386536012854175e-02
5.123353670043007924e+01,2.623836959751067385e-02
5.116682596513884818e+01,2.646644800488451646e-02
5.110011488121082834e+01,2.654030625586878758e-02
5.103340380184839375e+01,2.646266084707551980e-02
5.096669305999142807e+01,2.623674103092356324e-02
5.089998296418365697e+01,2.586629038299459796e-02
5.083327379467943530e+01,2.535556815756995208e-02
5.076656579985395723e+01,2.470935031196730761e-02
5.069985919295357490e+01,2.393293031474918314e-02
5.063315414923053481e+01,2.303211979730006992e-02
5.056645080350464383e+01,2.201324912470699335e-02
5.049974924819226629e+01,2.088316797733053010e-02
5.043304953184289019e+01,1.964924605514811046e-02
5.036635165822060145e+01,1.831937404267922759e-02
5.029965558596730801e+01,1.690196500681262481e-02
5.023296122888162074e+01,1.540595644407777298e-02
5.016626845684643854e+01,1.384081325362034563e-02
5.009957709743540022e+01,1.221653199121165365e-02
5.003288693822825905e+01,1.054364686795713699e-02
4.996619772986300489e+01,8.833238105647071153e-03
4.989950918985360317e+01,7.096943468454051246e-03
4.983282100707639728e+01,5.346974783138660689e-03
4.976613284702004592e+01,3.596141146842461982e-03
4.969944435834140961e+01,1.857878274452988421e-03
4.963275518014722820e+01,1.462905266537101547e-04
4.956606495030473525e+01,-1.523790853365390632e-03
4.949937331501629956e+01,-3.136732010857895461e-03
4.943267993868998644e+01,-4.675959519746944633e-03
4.936598451871093118e+01,-6.123848333236193292e-03
4.929928679784465118e+01,-7.461433121914489743e-03
4.923258658239810615e+01,-8.668050484370824760e-03
4.916588376444599362e+01,-9.720745430119817621e-03
4.909917835241366646e+01,-1.059326991311821710e-02
4.903247051782413024e+01,-1.125427646276130379e-02
4.896576067966381629e+01,-1.166373071820176431e-02
4.889904969354692099e+01,-1.176510306359618979e-02
4.883233932049677861e+01,-1.147253339687429735e-02
4.876563249697991864e+01,-1.072407357299633504e-02
4.869893092861774875e+01,-9.597984213184659538e-03
4.863223464663902718e+01,-8.191821557714383528e-03
4.856554322624275244e+01,-6.570789637059770011e-03
4.849885606550142825e+01,-4.782746873802123586e-03
4.843217245498552614e+01,-2.866663312107671502e-03
4.836549161227397065e+01,-8.564334178832140121e-04
4.829881270898695078e+01,1.217209994555896969e-03
4.823213489552814082e+01,3.325648754297379391e-03
4.816545732508362221e+01,5.441770918193366245e-03
4.809877917705514960e+01,7.539602168023417511e-03
4.803209968053626255e+01,9.594085653413282275e-03
4.796541813678285138e+01,1.158094665329009731e-02
4.789873394097192971e+01,1.347661819518466281e-02
4.783204660305327138e+01,1.525820982768881680e-02
4.776535576707829733e+01,1.690350510676213308e-02
4.769866122876018011e+01,1.839098154809188854e-02
4.763196294945846176e+01,1.969983474060053169e-02
4.756526107323824704e+01,2.081006997433514777e-02
4.749855593263785636e+01,2.170252510932257559e-02
4.743184805699706175e+01,2.235895895564932179e-02
4.736513817530943982e+01,2.276213348628471772e-02
4.729842721473694667e+01,2.289590313695547344e-02
4.723171629508258462e+01,2.274531332687720550e-02
4.716500671947910206e+01,2.229671051836535495e-02
4.709829995638469313e+01,2.153784349957835187e-02
4.703159762116492004e+01,2.045799250277255052e-02
4.696490144921675380e+01,1.904809285794787851e-02
4.689821326407091107e+01,1.730086811335755301e-02
4.683153493981194515e+01,1.521097020778952244e-02
4.676486835785896545e+01,1.277512705741592688e-02
4.669821535819401959e+01,9.992298199451793775e-03
4.663157768571569051e+01,6.863836895086305318e-03
4.656495693168318439e+01,3.393662650427649221e-03
4.649835447116456066e+01,-4.115574518374098302e-04
4.643177139729998260e+01,-4.542217126582674333e-03
4.636520845348994868e+01,-8.985567925586709567e-03
4.629866596491761754e+01,-1.372550371864040934e-02
4.623214377116495655e+01,-1.874233120326072172e-02
4.616564116210020785e+01,-2.401252483870806170e-02
4.609915681970859680e+01,-2.950846441781503071e-02
4.603268876913016072e+01,-3.519815333181543909e-02
4.596623434289816146e+01,-4.104491559094899933e-02
4.589979016314336491e+01,-4.700706934708598350e-02
4.583335214747764041e+01,-5.303757414021535721e-02
4.576691554596508382e+01,-5.908365242784158894e-02
4.570047501717549210e+01,-6.508638225569501889e-02
4.563402475344229714e+01,-7.098026027554596440e-02
4.556755866744190797e+01,-7.669273735387271973e-02
4.550107065868377276e+01,-8.214376405851726848e-02
4.543455495510738729e+01,-8.724520087185218264e-02
4.536800658720380142e+01,-9.190036285182774656e-02
4.530142198066860715e+01,-9.600349125781325321e-02
4.523479970646153703e+01,-9.943926784795710516e-02
4.516814140909387021e+01,-1.020823867245678473e-01
4.510145293771971353e+01,-1.037972228899328719e-01
4.503474569942798666e+01,-1.044376519866302006e-01
4.496803824970483987e+01,-1.038470863654390869e-01
4.490135812307498497e+01,-1.018588070393200984e-01
4.483474388990327242e+01,-9.829668241819403129e-02
4.476824740135098324e+01,-9.297637149540702306e-02
4.470193615390014941e+01,-8.570710737623062070e-02
4.463589566796465391e+01,-7.629414310469001537e-02
4.457023173816424588e+01,-6.454191118877872224e-02
4.450507237885896927e+01,-5.025789816092748191e-02
4.444056926731247614e+01,-3.325716927464469896e-02
4.437689848667928061e+01,-1.336739983954033338e-02
4.431426039876881617e+01,9.565809436428526769e-03
4.425287853473586352e+01,3.567362067343118892e-02
4.419299747624970109e+01,6.505897395721391141e-02
4.413487979877923095e+01,9.779224748530938871e-02
4.407880224595534457e+01,1.339078315156440324e-01
4.402505138340848134e+01,1.734017982731984042e-01
4.397391902845938461e+01,2.162307417752037386e-01
4.392569773791556287e+01,2.623117309650855322e-01
4.388067665410392237e+01,3.115232463125128803e-01
4.383913790908290053e+01,3.637068695598932866e-01
4.380135372220011902e+01,4.186694395643544842e-01
4.376758427953828345e+01,4.761854131115484945e-01
4.373807637156730976e+01,5.359991228295396537e-01
4.371306272211773347e+01,5.978266641256808622e-01
4.369276187780769760e+01,6.613571920871295085e-01
4.367737846237222499e+01,7.262534143712791046e-01
4.366710354225146062e+01,7.921510669719593611e-01
4.366211476749026588e+01,8.586572844561859430e-01
4.366257585028400712e+01,9.253477875410062170e-01
4.366863482341422298e+01,9.917629375036366435e-01
4.368042039285325018e+01,1.057402891363274255e+00
4.369803558508351671e+01,1.121722383546968294e+00
4.372154790056367091e+01,1.184126060432903582e+00
4.375097539789838663e+01,1.243965788965008867e+00
