2.719793873743248369e+01,-7.235527338005273146e-01
2.713628868369662328e+01,-6.980689384739963144e-01
2.707527820678621922e+01,-6.710895567713546228e-01
2.701492507064211068e+01,-6.426699258132183568e-01
2.695524367038929014e+01,-6.128652640089948811e-01
2.689624509489187787e+01,-5.817306163337279123e-01
2.683793718198513290e+01,-5.493207982603214301e-01
2.678032457117162934e+01,-5.156903512643551402e-01
2.672340875146989347e+01,-4.808935103366939745e-01
2.666718809156386172e+01,-4.449841996792512355e-01
2.661165787035159269e+01,-4.080160263718300984e-01
2.655681028090480211e+01,-3.700423046554689455e-01
2.650263444990173411e+01,-3.311160811280939309e-01
2.644911641914231382e+01,-2.912901896631517329e-01
2.639623914266352855e+01,-2.506172998246180006e-01
2.634398248636413697e+01,-2.091499501605859346e-01
2.629232333377062147e+01,-1.669404678654789198e-01
2.624123604592142556e+01,-1.240405225745311729e-01
2.619069390493385541e+01,-8.049956001276491191e-02
2.614067438374544849e+01,-3.635918217296447985e-02
2.609115108825649543e+01,8.337352681353816380e-03
2.604190346857225080e+01,5.333787539439772962e-02
2.599264108607271240e+01,9.832222049179416279e-02
2.594317415228815804e+01,1.430813986010150696e-01
2.589335099277649377e+01,1.874434885001128592e-01
2.584303401628126551e+01,2.312443736876271805e-01
2.579209192575640941e+01,2.743162355528847574e-01
2.574039708009796001e+01,3.164811630297679756e-01
2.568782510200582081e+01,3.575466049819958081e-01
2.563425606791405897e+01,3.973017825818738191e-01
2.557957699065822155e+01,4.355147496787976080e-01
2.552368556502692698e+01,4.719301532768730989e-01
2.546649526069463221e+01,5.062679597513410901e-01
2.540794167271288018e+01,5.382234664189960993e-01
2.534798994201846156e+01,5.674691452725822982e-01
2.528664295032575282e+01,5.936586968355339611e-01
2.522394959432366335e+01,6.164336681153983477e-01
2.516001220777296510e+01,6.354328014664639701e-01
2.509499212192115891e+01,6.503036833145091622e-01
2.502911239937022359e+01,6.607161576211103560e-01
2.496265688431104834e+01,6.663762859371600289e-01
2.489596530204228486e+01,6.670395672403095499e-01
2.482942464442913177e+01,6.625220845028941818e-01
2.476345761375690202e+01,6.527085201568018080e-01
2.469850926685394654e+01,6.375564245142145703e-01
2.463503313755748536e+01,6.170966351922270166e-01
2.457347802200130360e+01,5.914302084840947771e-01
2.451427635328690968e+01,5.607225519069253261e-01
2.445783475931183659e+01,5.251956217488292777e-01
2.440452699557939198e+01,4.851190293864020564e-01
2.435468929769156077e+01,4.408008461084748641e-01
2.430861785951211829e+01,3.925787036997347990e-01
2.426656811631572452e+01,3.408115999987590961e-01
2.422875538756776592e+01,2.858727852148015280e-01
2.419535659049770260e+01,2.281436049741970562e-01
2.416651259450338074e+01,1.680085709444361641e-01
2.414233096894324504e+01,1.058514712963496279e-01
2.412288889005053250e+01,4.205244847588250623e-02
2.410823603545577498e+01,-2.301407563529368067e-02
2.409839734286041946e+01,-8.898075251394545193e-02
2.409337554818723959e+01,-1.554880581639199733e-01
2.409315344425555594e+01,-2.221845565962302094e-01
2.409769583838519225e+01,-2.887267595778428841e-01
2.410695117566780610e+01,-3.547786789776324334e-01
2.412085281838441730e+01,-4.200111400988594257e-01
2.413931997783839378e+01,-4.841009123853035612e-01
2.416225828737545811e+01,-5.467297137788842409e-01
2.418956000096685344e+01,-6.075831412999036507e-01
2.422110381576997540e+01,-6.663495834402917151e-01
2.425675422502157019e+01,-7.227191492732119027e-01
2.429636051177715572e+01,-7.763827956751795378e-01
2.433975520913898194e+01,-8.270316011073806095e-01
2.438675207812620727e+01,-8.743564598071964511e-01
2.443714362624229963e+01,-9.180482983592345159e-01
2.449069820793619101e+01,-9.577990163864756878e-01
2.454715682323494619e+01,-9.933033556202964798e-01
2.460622974967490961e+01,-1.024261857772126083e+00
2.466759355128480635e+01,-1.050385129301196541e+00
2.473088841006944349e+01,-1.071399439379439933e+00
2.479571649588908500e+01,-1.087053591144802933e+00
2.486164186116439012e+01,-1.097126970847640104e+00
2.492819211971664828e+01,-1.101438303196458524e+00
