1.045630751000569916e+02,-5.829691602872661971e-01
1.045615172624894171e+02,-6.029103340152082158e-01
1.045597451032834613e+02,-6.228335899436472367e-01
1.045577438413395157e+02,-6.427351224566861809e-01
1.045554985943757060e+02,-6.626105909256042592e-01
1.045529944176304582e+02,-6.824550808067032515e-01
1.045502163503764592e+02,-7.022630661698002763e-01
1.045471494791632949e+02,-7.220283676697126785e-01
1.045437789740973216e+02,-7.417441397954190885e-01
1.045400901835444358e+02,-7.614028245692293639e-01
1.045360686969292914e+02,-7.809961403288203652e-01
1.045317004449745468e+02,-8.005150481784092387e-01
1.045269717697560310e+02,-8.199497595739768663e-01
1.045218695233534305e+02,-8.392897291735605947e-01
1.045163811627683401e+02,-8.585236624439674946e-01
1.045104948459734402e+02,-8.776395328442896382e-01
1.045041995273611377e+02,-8.966246090426772675e-01
1.044974850507649222e+02,-9.154654923868903449e-01
1.044903422381900668e+02,-9.341481645873557227e-01
1.044827629724175466e+02,-9.526580452944350963e-01
1.044747402717403872e+02,-9.709800589726766962e-01
1.044662683573878041e+02,-9.890987055525166660e-01
1.044573427202519440e+02,-1.006998180211238436e+00
1.044479601180278507e+02,-1.024662384594046793e+00
1.044381186502715906e+02,-1.042075082810355546e+00
1.044278177606959446e+02,-1.059219979647293641e+00
1.044170582404097019e+02,-1.076080817963838809e+00
1.044058422179626291e+02,-1.092641475747564872e+00
1.043941731366630563e+02,-1.108886061253260724e+00
1.043820557199016434e+02,-1.124799004745479447e+00
1.043694959254448662e+02,-1.140365145510568334e+00
1.043565008898437583e+02,-1.155569812977461419e+00
1.043430788642397999e+02,-1.170398900982119850e+00
1.043292391429374248e+02,-1.184838934417954626e+00
1.043149919861537711e+02,-1.198877127725167968e+00
1.043003485383566868e+02,-1.212501434877709894e+00
1.042853207435657339e+02,-1.225700590722128558e+00
1.042699212589206468e+02,-1.238464143699453901e+00
1.042541633677716391e+02,-1.250782480062094582e+00
1.042380608932662795e+02,-1.262646840197075848e+00
1.042216281135869025e+02,-1.274049327073158544e+00
1.042048796795835131e+02,-1.284982907616597947e+00
1.041878305355468797e+02,-1.295441407531020994e+00
1.041704958437114499e+02,-1.305419500195426297e+00
1.041528909129531968e+02,-1.314912690296634157e+00
1.041350311320238404e+02,-1.323917292868245221e+00
1.041169319075667801e+02,-1.332430408384859710e+00
1.040986086070521992e+02,-1.340449894555570731e+00
1.040800765066850317e+02,-1.347974335428294479e+00
1.040613507442661643e+02,-1.355003008378026230e+00
1.040424462769218650e+02,-1.361535849512079288e+00
1.040233778435648588e+02,-1.367573417980068040e+00
1.040041599319067132e+02,-1.373116859629565978e+00
1.039848067498086408e+02,-1.378167870400827999e+00
1.039653322007321776e+02,-1.382728659806918392e+00
1.039457498630345214e+02,-1.386801914800016133e+00
1.039260729728422774e+02,-1.390390764281161262e+00
1.039063144102319569e+02,-1.393498744469800377e+00
1.038864866884457285e+02,-1.396129765311489912e+00
1.038666019458744927e+02,-1.398288078067333684e+00
1.038466719405463579e+02,-1.399978244197094712e+00
1.038267080468694701e+02,-1.401205105619624192e+00
1.038067212543877673e+02,-1.401973756409068628e+00
1.037867221683222994e+02,-1.402289515963253574e+00
1.037667210116837424e+02,-1.402157903661417349e+00
1.037467276287555933e+02,-1.401584615012025692e+00
1.037267514897631600e+02,-1.400575499277408431e+00
1.037068016965570649e+02,-1.399136538550381781e+00
1.036868869891535212e+02,-1.397273828248142502e+00
1.036670157529890872e+02,-1.394993558981161286e+00
1.036471960267600565e+02,-1.392301999748758901e+00
1.036274355107292138e+02,-1.389205482408343073e+00
1.036077415753948969e+02,-1.385710387361903884e+00
1.035881212704285161e+02,-1.381823130401114152e+00
1.035685813337969563e+02,-1.377550150651040139e+00
1.035491282009963356e+02,-1.372897899551959844e+00
1.035297680143328023e+02,-1.367872830818924301e+00
1.035105066321933265e+02,-1.362481391319379176e+00
1.034913496382582707e+02,-1.356730012810396957e+00
1.034723023506137025e+02,-1.350625104478480276e+00
1.034533698307271692e+02,-1.344173046226822654e+00
1.034345568922577172e+02,-1.337380182656881189e+00
1.034158681096743635e+02,-1.330252817693350353e+00
1.033973078266628818e+02,-1.322797209803872498e+00
1.033788801643043485e+02,-1.315019567767277797e+00
1.033605890290125160e+02,-1.306926046946482067e+00
1.033424381202202653e+02,-1.298522746024679098e+00
1.033244309378082590e+02,-1.289815704165688803e+00
1.033065707892713760e+02,-1.280810898561938416e+00
1.032888607966204404e+02,-1.271514242335536338e+00
1.032713039030187190e+02,-1.261931582760448034e+00
1.032539028791546798e+02,-1.252068699775683358e+00
1.032366603293528016e+02,-1.241931304761620947e+00
1.032195786974267122e+02,-1.231525039553612588e+00
1.032026602722789335e+02,-1.220855475669000656e+00
1.031859071932527456e+02,-1.209928113723718113e+00
