6.453121538723794970e+01,-3.332158768533922369e-05
6.446450424647761679e+01,-3.334287473460962291e-05
6.439779310571744020e+01,-3.319975363954789504e-05
6.433108196495780362e+01,-3.289899974776272739e-05
6.426437082419901969e+01,-3.244787865057763927e-05
6.419765968344135842e+01,-3.185409897808806515e-05
6.413094854268501877e+01,-3.112576463693029485e-05
6.406423740193017125e+01,-3.027132680189161090e-05
6.399752626117693666e+01,-2.929953576560847845e-05
6.393081512042535763e+01,-2.821939291205913570e-05
6.386410397967544839e+01,-2.704010295245599702e-05
6.379739283892718049e+01,-2.577102658327309339e-05
6.373068169818047579e+01,-2.442163379442499843e-05
6.366397055743520639e+01,-2.300145796970020341e-05
6.359725941669127280e+01,-2.152005091303689944e-05
6.353054827594847609e+01,-1.998693902771044573e-05
6.346383713520665992e+01,-1.841158074576748551e-05
6.339712599446561114e+01,-1.680332537629784331e-05
6.333041485372513080e+01,-1.517137352429999897e-05
6.326370371298499151e+01,-1.352473915729182565e-05
6.319699257224498012e+01,-1.187207422651738436e-05
6.313028143150489768e+01,-1.022132200972742129e-05
6.306357029076455234e+01,-8.581489968154646140e-06
6.299685915002373093e+01,-6.960512517077669620e-06
6.293014800928227714e+01,-5.365976993042525112e-06
6.286343686853999202e+01,-3.805600447960973772e-06
6.279672572779673345e+01,-2.286060108178024030e-06
6.273001458705242328e+01,-8.133305249586720876e-07
6.266330344630695492e+01,6.066324816898800922e-07
6.259659230556025733e+01,1.968324813924265810e-06
6.252988116481230207e+01,3.266707771882580718e-06
6.246317002406303942e+01,4.497219322380076715e-06
6.239645888331250490e+01,5.655782886771411631e-06
6.232974774256069850e+01,6.738813772515042778e-06
6.226303660180766286e+01,7.743223203506379411e-06
6.219632546105345483e+01,8.666420102991851033e-06
6.212961432029815256e+01,9.506310677253060009e-06
6.206290317954182711e+01,1.026129604566170496e-05
6.199619203878461349e+01,1.093026825493778958e-05
6.192948089802656852e+01,1.151260553691790956e-05
6.186276975726786276e+01,1.200816903783085619e-05
6.179605861650857435e+01,1.241729406059577560e-05
6.172934747574884540e+01,1.274077547588318953e-05
6.166263633498877539e+01,1.297974925219946180e-05
6.159592519422849222e+01,1.313576610485068742e-05
6.152921405346807404e+01,1.321065291888055437e-05
6.146250291270762744e+01,1.320660325942884258e-05
6.139579177194722348e+01,1.312625742111143441e-05
6.132908063118697584e+01,1.297260416022607474e-05
6.126236949042690583e+01,1.274893788989389053e-05
6.119565834966709872e+01,1.245883549858814226e-05
6.112894720890759004e+01,1.210613084308696422e-05
6.106223606814842242e+01,1.169488813185207181e-05
6.099552492738960296e+01,1.122937475339821370e-05
6.092881378663115299e+01,1.071403358687666036e-05
6.086210264587305119e+01,1.015345508639021388e-05
6.079539150511531176e+01,9.552349211225250524e-06
6.072868036435788497e+01,8.915517348525110722e-06
6.066196922360077792e+01,8.247824377770922652e-06
6.059525808284390536e+01,7.554170977208361307e-06
6.052854694208726016e+01,6.839466313737709367e-06
6.046183580133077839e+01,6.108601259994270845e-06
6.039512466057442452e+01,5.366422223654973121e-06
6.032841351981812750e+01,4.617705731583249517e-06
6.026170237906185179e+01,3.866847510297318464e-06
6.019499123830554055e+01,3.118239820471441264e-06
6.012828009754916536e+01,2.376718601799673294e-06
6.006156895679264807e+01,1.646647070407349265e-06
5.999485781603597445e+01,9.321147793063820589e-07
5.992814667527907346e+01,2.374810310082235128e-07
5.986143553452192378e+01,-4.337788088887411947e-07
5.979472439376449699e+01,-1.078585809539638142e-06
5.972801325300680020e+01,-1.693762779250919498e-06
5.966130211224880497e+01,-2.276393400544514828e-06
5.959459097149051132e+01,-2.823833277317510172e-06
5.952787983073191924e+01,-3.333719359204708779e-06
5.946116868997303584e+01,-3.803977650355932084e-06
5.939445754921387532e+01,-4.232829284777333440e-06
5.932774640845446612e+01,-4.618794876372297431e-06
5.926103526769480112e+01,-4.960697304198792027e-06
5.919432412693493717e+01,-5.257662985897679965e-06
5.912761298617488137e+01,-5.509121852664669694e-06
5.906090184541467636e+01,-5.714806615413322294e-06
5.899419070465435055e+01,-5.874752833954309207e-06
5.892747956389394659e+01,-5.989299152298324029e-06
5.886076842313348578e+01,-6.059118304845903480e-06
5.879405728237301076e+01,-6.085026796973471652e-06
5.872734614161253575e+01,-6.068122108249785484e-06
5.866063500085210336e+01,-6.009553299204302784e-06
5.859392386009169940e+01,-5.910897008790802422e-06
5.852721271933136649e+01,-5.773942882650015854e-06
5.846050157857111884e+01,-5.600697985872389097e-06
